0.002600, 0.001250, 0.001200, 0.001400, 0.000900, 0.000933, 0.000686, 0.000862, 0.000500, 0.000400, 
0.000550, 0.001750, 0.000767, 0.000838, 0.000600, 0.000467, 0.000714, 0.000600, 0.000428, 0.000570, 
0.001467, 0.000800, 0.001067, 0.000617, 0.000433, 0.000483, 0.000376, 0.000567, 0.001815, 0.002787, 
0.001400, 0.000450, 0.000383, 0.000331, 0.000540, 0.000567, 0.002925, 0.005291, 0.007272, 0.014497, 
0.000640, 0.000800, 0.000333, 0.000590, 0.000720, 0.001700, 0.007854, 0.013975, 0.015082, 0.022280, 
0.001150, 0.000617, 0.000561, 0.000475, 0.004283, 0.009458, 0.016114, 0.017675, 0.027820, 0.026060, 
0.000743, 0.000750, 0.000300, 0.001629, 0.009920, 0.009102, 0.019406, 0.025954, 0.030129, 0.030081, 
0.000875, 0.000350, 0.000538, 0.003806, 0.011320, 0.020969, 0.021489, 0.024931, 0.026724, 0.016962, 
0.000644, 0.000450, 0.000889, 0.006192, 0.015949, 0.020306, 0.028354, 0.027853, 0.021479, 0.029148, 
0.000830, 0.000180, 0.004043, 0.012215, 0.029880, 0.014897, 0.028967, 0.025726, 0.027534, 0.017012, 
