3.212600, 3.278050, 3.267567, 3.263550, 3.259340, 3.255400, 3.253971, 3.251900, 3.250533, 3.251610, 
3.284150, 3.369750, 3.270217, 3.263500, 3.257840, 3.254958, 3.253114, 3.251419, 3.250350, 3.248545, 
3.205100, 3.283633, 3.268967, 3.262367, 3.258793, 3.254856, 3.355876, 3.252162, 3.256622, 3.267980, 
3.208125, 3.282500, 3.269250, 3.261763, 3.257830, 3.256150, 3.262007, 3.285219, 3.287453, 3.317455, 
3.208040, 3.282460, 3.270647, 3.262480, 3.261160, 3.271320, 3.296680, 3.319415, 3.340271, 3.352878, 
3.205900, 3.281267, 3.269228, 3.262350, 3.274097, 3.294344, 3.320724, 3.358017, 3.365726, 3.401212, 
3.207829, 3.281900, 3.364462, 3.271200, 3.296934, 3.332219, 3.452504, 3.394457, 3.376641, 3.429789, 
3.207863, 3.282513, 3.270313, 3.286837, 3.327587, 3.349325, 3.394036, 3.409902, 3.433297, 3.490345, 
3.208011, 3.281689, 3.273496, 3.305992, 3.337556, 3.374089, 3.381327, 3.438408, 3.709854, 3.548764, 
3.209500, 3.281930, 3.288567, 3.333625, 3.363754, 3.415070, 3.440443, 3.489702, 3.549322, 3.661195, 
