35.089400, 35.286050, 35.325267, 35.349100, 35.297520, 35.313567, 35.309971, 35.315087, 35.318778, 35.307610, 
35.342850, 35.311750, 35.259050, 35.273013, 35.273810, 35.253408, 35.253350, 35.263863, 35.267661, 35.264570, 
35.395533, 35.301750, 35.305367, 35.270358, 35.260347, 35.268750, 35.268114, 35.263167, 35.317489, 35.351183, 
35.455225, 35.345650, 35.333883, 35.303337, 35.298320, 35.301871, 35.307289, 35.320556, 35.358158, 35.381082, 
35.444760, 35.352060, 35.312520, 35.294870, 35.292164, 35.315423, 35.352394, 35.374632, 35.369304, 35.388380, 
35.452533, 35.340692, 35.312839, 35.289392, 35.304300, 35.342683, 35.361690, 35.377569, 35.428646, 35.443598, 
35.457443, 35.316014, 35.303481, 35.303618, 35.324509, 35.369148, 35.370682, 35.437036, 35.437429, 35.424341, 
35.460225, 35.341244, 35.305071, 35.314394, 35.367472, 35.383177, 35.461429, 35.415947, 35.436749, 35.505296, 
35.475111, 35.332022, 35.312304, 35.353392, 35.368942, 35.401652, 35.423114, 35.443447, 35.425489, 35.426799, 
35.478050, 35.362220, 35.326610, 35.374385, 35.380506, 35.430880, 35.426954, 35.427910, 35.417016, 35.408545, 
