0.001100, 0.002950, 0.002467, 0.002400, 0.001740, 0.001150, 0.002800, 0.001063, 0.000544, 0.003490, 
0.001400, 0.001400, 0.001533, 0.008388, 0.002140, 0.001167, 0.003479, 0.005819, 0.010528, 0.003595, 
0.000733, 0.001783, 0.003344, 0.001508, 0.004187, 0.007050, 0.000952, 0.005638, 0.011767, 0.020837, 
0.016950, 0.001675, 0.001900, 0.001444, 0.008545, 0.002988, 0.007104, 0.003350, 0.007817, 0.001808, 
0.003420, 0.004700, 0.004593, 0.005580, 0.004112, 0.007577, 0.026294, 0.005640, 0.009324, 0.038910, 
0.003333, 0.001517, 0.005233, 0.011058, 0.011590, 0.023411, 0.005983, 0.007352, 0.007898, 0.013318, 
0.005914, 0.001200, 0.002210, 0.001539, 0.005534, 0.011957, 0.015414, 0.085884, 0.018949, 0.023751, 
0.004600, 0.007550, 0.006063, 0.015856, 0.025753, 0.011094, 0.041368, 0.023217, 0.006800, 0.009556, 
0.002300, 0.005956, 0.003556, 0.004442, 0.006789, 0.008778, 0.008081, 0.011886, 0.024614, 0.038377, 
0.004510, 0.016720, 0.007660, 0.007567, 0.006602, 0.011427, 0.009344, 0.005517, 0.005813, 0.014721, 
