0.018000, 0.010250, 0.009267, 0.006000, 0.009320, 0.005517, 0.006086, 0.006775, 0.004856, 0.002410, 
0.009850, 0.007000, 0.004917, 0.003475, 0.005460, 0.003717, 0.005386, 0.005419, 0.012244, 0.006200, 
0.008633, 0.003417, 0.005256, 0.006225, 0.008013, 0.004089, 0.007986, 0.004412, 0.008963, 0.017550, 
0.006900, 0.004250, 0.006133, 0.011981, 0.003615, 0.005383, 0.014914, 0.016394, 0.004150, 0.009545, 
0.007600, 0.004130, 0.005600, 0.005280, 0.008204, 0.013913, 0.009431, 0.012342, 0.006873, 0.005746, 
0.004667, 0.005283, 0.009939, 0.004842, 0.042323, 0.014717, 0.010576, 0.016235, 0.025137, 0.006067, 
0.007386, 0.004350, 0.003024, 0.008414, 0.009683, 0.005421, 0.009145, 0.007918, 0.004514, 0.006259, 
0.005725, 0.016006, 0.006971, 0.007697, 0.008998, 0.063858, 0.011795, 0.016314, 0.008322, 0.006149, 
0.006711, 0.007806, 0.005789, 0.004686, 0.006780, 0.008124, 0.009092, 0.008018, 0.002451, 0.005124, 
0.006380, 0.005055, 0.008047, 0.014410, 0.007826, 0.007118, 0.009249, 0.015355, 0.016027, 0.008074, 
