0.002700, 0.002750, 0.003233, 0.001400, 0.002920, 0.001367, 0.003714, 0.000775, 0.000744, 0.003390, 
0.000450, 0.002025, 0.001250, 0.000763, 0.001670, 0.001758, 0.005643, 0.001988, 0.000983, 0.002340, 
0.001633, 0.001567, 0.004922, 0.000933, 0.002613, 0.001033, 0.007943, 0.001183, 0.002278, 0.001397, 
0.003925, 0.001550, 0.001525, 0.000513, 0.005995, 0.001017, 0.005436, 0.000869, 0.004653, 0.002500, 
0.003260, 0.001850, 0.004880, 0.001445, 0.001660, 0.001823, 0.011946, 0.002332, 0.007156, 0.003698, 
0.003400, 0.001458, 0.004017, 0.002467, 0.003043, 0.006069, 0.009048, 0.008073, 0.006931, 0.007368, 
0.003143, 0.000814, 0.001738, 0.002057, 0.002514, 0.006436, 0.017308, 0.008718, 0.012998, 0.003577, 
0.003237, 0.000506, 0.002421, 0.001047, 0.004130, 0.006377, 0.006129, 0.003666, 0.002976, 0.005840, 
0.006267, 0.001683, 0.001600, 0.006472, 0.007900, 0.003106, 0.013283, 0.004857, 0.001972, 0.006928, 
0.002550, 0.001015, 0.002363, 0.006495, 0.009556, 0.011792, 0.004506, 0.002845, 0.003997, 0.005020, 
