0.001500, 0.000450, 0.001767, 0.001100, 0.004240, 0.001217, 0.000886, 0.002400, 0.000533, 0.000930, 
0.005750, 0.000900, 0.000683, 0.004313, 0.001190, 0.000408, 0.000450, 0.000494, 0.001628, 0.001175, 
0.001133, 0.000733, 0.000689, 0.001208, 0.000487, 0.001839, 0.002119, 0.001879, 0.004478, 0.004757, 
0.001625, 0.000763, 0.000708, 0.001006, 0.000585, 0.003383, 0.002329, 0.005894, 0.010247, 0.001365, 
0.001660, 0.000630, 0.000340, 0.002315, 0.003232, 0.004900, 0.005960, 0.005045, 0.013793, 0.019308, 
0.000850, 0.000533, 0.001806, 0.003742, 0.005623, 0.012831, 0.009586, 0.014908, 0.021578, 0.026535, 
0.001257, 0.001014, 0.003357, 0.002011, 0.003731, 0.016155, 0.004294, 0.010596, 0.008441, 0.009266, 
0.001150, 0.000412, 0.003250, 0.004978, 0.011352, 0.015675, 0.017050, 0.020833, 0.024400, 0.036687, 
0.000556, 0.001633, 0.004481, 0.008236, 0.014400, 0.020924, 0.041679, 0.021956, 0.030162, 0.028214, 
0.000860, 0.001105, 0.005923, 0.009635, 0.019478, 0.010072, 0.023904, 0.028656, 0.021193, 0.028911, 
