3.202300, 3.278950, 3.267033, 3.263850, 3.258620, 3.255417, 3.253600, 3.252325, 3.250622, 3.250920, 
3.205050, 3.286100, 3.269533, 3.262738, 3.258110, 3.254533, 3.252757, 3.251125, 3.249739, 3.249005, 
3.206100, 3.283783, 3.269289, 3.261900, 3.258387, 3.255189, 3.355138, 3.253642, 3.258511, 3.273277, 
3.206950, 3.282275, 3.268433, 3.262019, 3.257865, 3.257112, 3.265300, 3.296341, 3.296025, 3.331727, 
3.208180, 3.283040, 3.270120, 3.261945, 3.260192, 3.277740, 3.290954, 3.339503, 3.345424, 3.375358, 
3.206600, 3.283800, 3.268694, 3.263546, 3.281207, 3.305731, 3.330362, 3.378685, 3.387093, 3.402787, 
3.207329, 3.281529, 3.364505, 3.272993, 3.295526, 3.336017, 3.525506, 3.416379, 3.375590, 3.429963, 
3.206888, 3.281938, 3.270913, 3.293047, 3.345322, 3.369373, 3.404779, 3.403148, 3.447412, 3.484811, 
3.207089, 3.281700, 3.276533, 3.310236, 3.360411, 3.378561, 3.379516, 3.447054, 3.685315, 3.550789, 
3.208790, 3.281770, 3.292200, 3.350338, 3.397472, 3.401988, 3.433594, 3.498130, 3.557601, 3.669522, 
