0.008700, 0.005350, 0.010833, 0.008300, 0.005920, 0.006417, 0.004271, 0.006900, 0.005000, 0.003910, 
0.008550, 0.004525, 0.004150, 0.004712, 0.005940, 0.003642, 0.006257, 0.006106, 0.005078, 0.004100, 
0.006567, 0.004867, 0.004478, 0.005583, 0.002613, 0.006122, 0.007381, 0.002875, 0.006470, 0.048847, 
0.009850, 0.006162, 0.002317, 0.007687, 0.007865, 0.004387, 0.016729, 0.043338, 0.052869, 0.015965, 
0.007460, 0.007820, 0.008200, 0.009535, 0.006016, 0.005803, 0.005783, 0.018275, 0.029204, 0.025638, 
0.007833, 0.005917, 0.007067, 0.022975, 0.011247, 0.007853, 0.007421, 0.035560, 0.021081, 0.013817, 
0.004700, 0.003164, 0.013681, 0.008700, 0.009500, 0.016738, 0.016920, 0.009671, 0.010941, 0.006499, 
0.006687, 0.002500, 0.008688, 0.018038, 0.023385, 0.012865, 0.015413, 0.005211, 0.007165, 0.005010, 
0.003789, 0.011056, 0.005152, 0.029278, 0.015369, 0.020507, 0.016598, 0.007489, 0.017025, 0.078997, 
0.003720, 0.004320, 0.024710, 0.051285, 0.010530, 0.008600, 0.007453, 0.005549, 0.006828, 0.006506, 
