0.003200, 0.000850, 0.000967, 0.001075, 0.001180, 0.009683, 0.008757, 0.003938, 0.000722, 0.000610, 
0.003350, 0.001225, 0.011833, 0.006300, 0.000980, 0.001042, 0.000300, 0.000463, 0.000794, 0.001225, 
0.002600, 0.005267, 0.008067, 0.000400, 0.000393, 0.000594, 0.001790, 0.002392, 0.002200, 0.008803, 
0.003900, 0.000700, 0.000808, 0.000625, 0.000555, 0.003117, 0.009521, 0.004206, 0.002547, 0.005890, 
0.002540, 0.002700, 0.000180, 0.001230, 0.012996, 0.005160, 0.009443, 0.006038, 0.091900, 0.288230, 
0.002233, 0.000783, 0.001178, 0.007613, 0.008933, 0.018533, 0.009124, 0.018412, 0.028393, 0.018172, 
0.000643, 0.000593, 0.001905, 0.003261, 0.013966, 0.015383, 0.019471, 0.021168, 0.017924, 0.012023, 
0.000763, 0.000625, 0.003883, 0.003991, 0.121825, 0.003731, 0.015187, 0.013303, 0.010935, 0.027768, 
0.000900, 0.000789, 0.004633, 0.006175, 0.013776, 0.020619, 0.020048, 0.021750, 0.043648, 0.006907, 
0.000470, 0.001820, 0.025657, 0.025183, 0.013926, 0.026022, 0.026536, 0.020649, 0.022350, 0.017345, 
