0.068400, 0.076100, 0.017300, 0.025700, 0.028240, 0.024333, 0.032757, 0.026738, 0.035811, 0.041430, 
0.071800, 0.087550, 0.043617, 0.033113, 0.038420, 0.019025, 0.030657, 0.026650, 0.016244, 0.021685, 
0.018533, 0.045333, 0.036444, 0.051700, 0.035540, 0.056394, 0.026343, 0.024958, 0.025285, 0.023127, 
0.040850, 0.064575, 0.307992, 0.061463, 0.079580, 0.050638, 0.039868, 0.050638, 0.027081, 0.024265, 
0.022040, 0.071340, 0.016593, 0.018550, 0.037504, 0.050237, 0.055046, 0.049280, 0.104147, 0.607342, 
0.775383, 1.833833, 0.173072, 0.342283, 2.344223, 2.196842, 0.239883, 0.096725, 0.080137, 0.123982, 
0.042743, 0.042314, 0.023133, 0.031307, 0.014806, 0.552576, 0.377955, 0.448989, 0.034321, 0.028293, 
0.060737, 0.092075, 0.075112, 0.031359, 0.070170, 0.319815, 0.732455, 0.701830, 0.559282, 0.136599, 
0.072644, 0.132811, 0.091700, 0.044900, 0.014402, 0.022494, 0.010278, 0.026222, 0.020195, 0.016681, 
0.051670, 0.034045, 0.030753, 0.032020, 0.019478, 0.039650, 0.018673, 0.220090, 0.119048, 0.073532, 
